,Directory Name,Total Frames,Width,Height,Pixels,Directory Size (MB),Server Info,Model Name,Params,Categories,Inference Time (s),transfer_all,transfer_continuous,transfer_roundtrip,matrix_conv,matrix_convloop,matrix_dot,matrix_dotloop,matrix_add,matrix_addloop
409,frame1500_7,1500,360,640,230400,449.89038467407227,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,32.34805750846863,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
410,frame1500_8,1500,720,1280,921600,1709.3236331939695,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,33.94709849357605,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
411,frame1500_9,1500,360,640,230400,617.8049640655518,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,31.12643837928772,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
412,frame2000_0,2000,360,640,230400,889.6308012008667,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,41.41203331947327,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
413,frame2000_1,2000,360,640,230400,841.1509265899658,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.09614539146423,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
414,frame2000_10,2000,360,640,230400,713.6719493865967,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.7309787273407,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
415,frame2000_11,2000,540,960,518400,2144.325114250183,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,44.406699657440186,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
416,frame2000_12,2000,720,1280,921600,1324.1342267990112,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,44.96227598190307,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
417,frame2000_13,2000,540,960,518400,1358.6872491836548,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.100849866867065,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
418,frame2000_14,2000,360,640,230400,752.9554786682129,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.79387021064758,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
419,frame2000_15,2000,360,640,230400,697.5388469696045,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,41.75722789764404,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
420,frame2000_2,2000,360,640,230400,689.4442510604858,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,41.901570081710815,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
421,frame2000_3,2000,360,640,230400,498.7122249603271,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.569281816482544,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
422,frame2000_4,2000,360,640,230400,1002.6228094100952,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.25963306427002,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
423,frame2000_5,2000,360,640,230400,520.5027675628662,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.59333348274231,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
424,frame2000_6,2000,720,1280,921600,4030.43500995636,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.60950589179993,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
425,frame2000_7,2000,360,640,230400,521.232232093811,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.7807080745697,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
426,frame2000_8,2000,360,640,230400,532.4802484512329,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.310720443725586,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
427,frame2000_9,2000,720,1280,921600,3432.654037475586,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,44.37947678565979,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
428,frame2500_0,2500,720,1280,921600,2091.3344650268555,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.75518465042114,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
429,frame2500_1,2500,540,960,518400,1783.1333808898926,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.886943101882935,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
430,frame2500_10,2500,360,640,230400,649.2635126113892,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,52.89657664299011,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
431,frame2500_11,2500,720,1280,921600,2413.662410736084,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.04191470146179,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
432,frame2500_12,2500,360,640,230400,1079.292576789856,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,62.732264041900635,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
433,frame2500_13,2500,360,640,230400,1024.8082933425903,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.254181146621704,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
434,frame2500_14,2500,720,1280,921600,4094.88050365448,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.51429986953735,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
435,frame2500_15,2500,540,960,518400,319.0746965408325,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,52.95862293243408,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
436,frame2500_16,2500,720,1280,921600,3324.8714685440063,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.517993450164795,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
437,frame2500_17,2500,360,640,230400,897.2026824951172,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,52.63576292991638,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
438,frame2500_18,2500,360,640,230400,589.4090147018433,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,52.429962396621704,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
439,frame2500_19,2500,720,1280,921600,2667.2008714675903,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.21722435951233,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
440,frame2500_2,2500,720,1280,921600,2681.4116468429565,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.25036883354187,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
441,frame2500_3,2500,360,640,230400,850.7514562606812,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,53.379844427108765,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
442,frame2500_4,2500,720,1280,921600,3399.737826347351,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,66.664968252182,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
443,frame2500_5,2500,360,640,230400,898.2702703475952,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,53.24188780784607,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
444,frame2500_6,2500,360,640,230400,974.457657814026,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.325480222702026,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
445,frame2500_7,2500,540,960,518400,2782.7661180496216,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.12573719024658,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
446,frame2500_8,2500,720,1280,921600,4043.290994644165,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,54.92467665672302,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
447,frame2500_9,2500,360,640,230400,758.8090829849243,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,53.89491319656372,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
448,frame3000_0,3000,360,640,230400,905.256414413452,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.30998039245605,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
449,frame3000_1,3000,720,1280,921600,4863.190195083618,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,65.88710141181946,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
450,frame3000_10,3000,360,640,230400,1485.8515892028809,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.41923761367798,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
451,frame3000_11,3000,360,640,230400,1938.386343002319,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,65.08260297775269,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
452,frame3000_12,3000,720,1280,921600,10298.69733428955,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,66.31689429283142,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
453,frame3000_13,3000,540,960,518400,4433.069942474365,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,65.07816481590271,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
454,frame3000_14,3000,360,640,230400,1156.8303203582764,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,62.92086243629456,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
455,frame3000_15,3000,720,1280,921600,4848.314455032349,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,66.35421395301819,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
456,frame3000_2,3000,360,640,230400,1054.5900554656982,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.57857537269592,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
457,frame3000_3,3000,360,640,230400,1039.3170471191406,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,63.33094000816345,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
458,frame3000_4,3000,720,1280,921600,4531.257173538208,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,65.8480978012085,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
459,frame3000_5,3000,540,960,518400,2610.4615926742554,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,75.92931652069092,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
460,frame3000_6,3000,360,640,230400,941.1938095092772,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.78976368904114,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
461,frame3000_7,3000,360,640,230400,1407.769700050354,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.76445770263672,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
462,frame3000_8,3000,360,640,230400,1004.7202472686768,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,64.9226062297821,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
463,frame3000_9,3000,720,1280,921600,2228.889018058777,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,65.75183153152466,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
464,frame3500_0,3500,720,1280,921600,5775.872780799866,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,75.98359394073486,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
465,frame3500_1,3500,720,1280,921600,4805.743712425232,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,78.18408393859863,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
466,frame3500_10,3500,360,640,230400,1050.0495433807373,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,73.97686696052551,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
467,frame3500_2,3500,720,1280,921600,5789.719665527344,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,77.22229313850403,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
468,frame3500_3,3500,720,1280,921600,5747.368581771851,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,77.20343375205994,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
469,frame3500_4,3500,540,960,518400,2238.873207092285,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,76.57669806480408,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
470,frame3500_5,3500,720,1280,921600,4769.266528129578,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,80.42487120628357,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
471,frame3500_6,3500,360,640,230400,1480.9324951171875,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,91.02265000343324,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
472,frame3500_7,3500,540,960,518400,3085.3826293945312,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,75.20439291000366,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
473,frame3500_8,3500,360,640,230400,1310.9215364456177,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,75.33365654945374,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
474,frame3500_9,3500,720,1280,921600,5539.414231300354,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,76.34345316886902,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
475,frame4000_0,4000,720,1280,921600,5543.311743736267,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,88.88880252838135,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
476,frame4000_1,4000,360,640,230400,1780.361890792847,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,85.42109298706055,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
477,frame4000_2,4000,360,640,230400,1417.003812789917,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,83.68828511238098,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
478,frame4000_3,4000,360,640,230400,1053.2174882888794,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,83.39063501358032,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
479,frame4000_4,4000,720,1280,921600,4160.852443695068,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,91.44277262687685,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
480,frame4000_5,4000,360,640,230400,1361.965413093567,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.25719237327576,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
481,frame4500_0,4500,540,960,518400,2751.66600894928,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,97.26216959953308,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
482,frame4500_1,4500,360,640,230400,968.272162437439,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,93.7985827922821,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
483,frame4500_2,4500,360,640,230400,1522.766714096069,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,98.08251476287842,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
484,frame4500_3,4500,360,640,230400,1688.6479215621948,13th corei7 - GTX1080,pytorch/ssd300_vgg16,35641826,81,97.50701379776,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
485,frame0500_0,500,360,640,230400,127.94269561767578,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,80.7984266281128,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
486,frame0500_1,500,720,1280,921600,599.6991939544678,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,82.0479302406311,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
487,frame0500_2,500,360,640,230400,118.56429481506348,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,82.26820802688599,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
488,frame0500_3,500,2160,3840,8294400,2999.1242027282715,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,85.741215467453,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
489,frame1000_0,1000,360,640,230400,309.0996513366699,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,163.51941967010498,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
490,frame1000_1,1000,360,640,230400,404.8405485153198,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,164.7513678073883,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
491,frame1000_2,1000,540,960,518400,613.689887046814,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,163.8731141090393,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
492,frame1000_3,1000,360,640,230400,470.62690448760986,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,164.30002331733704,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
493,frame1000_4,1000,338,640,216320,218.37547492980957,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,153.399995803833,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
494,frame1000_5,1000,720,1280,921600,1131.3090629577637,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,164.89393663406372,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
495,frame1500_0,1500,360,640,230400,426.1728382110596,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,245.83619570732117,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
496,frame1500_1,1500,360,640,230400,537.2491159439087,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.99601459503177,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
497,frame1500_10,1500,720,1280,921600,1689.7155990600586,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.21173095703125,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
498,frame1500_11,1500,720,1280,921600,1637.241135597229,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.55431294441223,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
499,frame1500_12,1500,360,640,230400,544.9795846939087,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,247.01493883132937,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
500,frame1500_13,1500,360,640,230400,316.7101163864136,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,242.6621160507202,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
501,frame1500_2,1500,720,1280,921600,2454.019359588623,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.54935836791992,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
502,frame1500_3,1500,360,640,230400,537.905837059021,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,247.19085240364075,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
503,frame1500_4,1500,360,640,230400,514.2756662368774,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.21093940734863,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
504,frame1500_5,1500,360,640,230400,444.860857963562,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,247.19998574256897,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
505,frame1500_6,1500,360,640,230400,456.89137268066406,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.63483142852783,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
506,frame1500_7,1500,360,640,230400,449.89038467407227,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.87791323661804,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
507,frame1500_8,1500,720,1280,921600,1709.3236331939695,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,247.83470129966736,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
508,frame1500_9,1500,360,640,230400,617.8049640655518,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,246.42096257209775,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
509,frame2000_0,2000,360,640,230400,889.6308012008667,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,328.6092188358307,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
510,frame2000_1,2000,360,640,230400,841.1509265899658,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,328.8421320915222,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
511,frame2000_10,2000,360,640,230400,713.6719493865967,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,328.049161195755,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
512,frame2000_11,2000,540,960,518400,2144.325114250183,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,328.0869483947754,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
513,frame2000_12,2000,720,1280,921600,1324.1342267990112,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,328.7108132839203,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
514,frame2000_13,2000,540,960,518400,1358.6872491836548,13th corei7 - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,327.93693017959595,0.21474,0.13715,0.17846,0.55801,2.28216,7.4431,0.96404,0.00994,0.98969
