Directory Name,Total Frames,Width,Height,Pixels,Directory Size (MB),Server Info,Model Name,Params,Categories,Inference Time (s)
frame1500_12,1500,360,640,230400,544.9795846939087,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.54251790046692
frame1500_13,1500,360,640,230400,316.7101163864136,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.82773423194885
frame1500_2,1500,720,1280,921600,2454.019359588623,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,50.959561347961426
frame1500_3,1500,360,640,230400,537.905837059021,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.39996004104614
frame1500_4,1500,360,640,230400,514.2756662368774,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.93828821182251
frame1500_5,1500,360,640,230400,444.860857963562,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,42.482123374938965
frame1500_6,1500,360,640,230400,456.89137268066406,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.14004182815552
frame1500_7,1500,360,640,230400,449.89038467407227,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,43.34429693222046
frame1500_8,1500,720,1280,921600,1709.3236331939695,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,46.10124468803406
frame1500_9,1500,360,640,230400,617.8049640655518,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,40.207329511642456
frame2000_0,2000,360,640,230400,889.6308012008667,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.05194926261902
frame2000_1,2000,360,640,230400,841.1509265899658,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.33457899093628
frame2000_10,2000,360,640,230400,713.6719493865967,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,57.05859732627869
frame2000_11,2000,540,960,518400,2144.325114250183,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,60.46647119522095
frame2000_12,2000,720,1280,921600,1324.1342267990112,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,61.127918004989624
frame2000_13,2000,540,960,518400,1358.6872491836548,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,57.58218050003052
frame2000_14,2000,360,640,230400,752.9554786682129,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.54074811935425
frame2000_15,2000,360,640,230400,697.5388469696045,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.792182207107544
frame2000_2,2000,360,640,230400,689.4442510604858,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,56.366782903671265
frame2000_3,2000,360,640,230400,498.7122249603271,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.49011039733887
frame2000_4,2000,360,640,230400,1002.6228094100952,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,58.16205143928528
frame2000_5,2000,360,640,230400,520.5027675628662,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,57.1136953830719
frame2000_6,2000,720,1280,921600,4030.43500995636,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,58.8019163608551
frame2000_7,2000,360,640,230400,521.232232093811,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,57.315025091171265
frame2000_8,2000,360,640,230400,532.4802484512329,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,55.36667323112488
frame2000_9,2000,720,1280,921600,3432.654037475586,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,60.23430323600769
frame2500_0,2500,720,1280,921600,2091.3344650268555,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,74.07514452934265
frame2500_1,2500,540,960,518400,1783.1333808898926,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,73.11416006088257
frame2500_10,2500,360,640,230400,649.2635126113892,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,68.94246768951416
frame2500_11,2500,720,1280,921600,2413.662410736084,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,75.02537059783936
frame2500_12,2500,360,640,230400,1079.292576789856,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,90.09930276870728
frame2500_13,2500,360,640,230400,1024.8082933425903,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,72.58668899536133
frame2500_14,2500,720,1280,921600,4094.88050365448,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,73.90609169006348
frame2500_15,2500,540,960,518400,319.0746965408325,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,69.29946303367615
frame2500_16,2500,720,1280,921600,3324.8714685440063,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,76.79360222816467
frame2500_17,2500,360,640,230400,897.2026824951172,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,70.31383395195007
frame2500_18,2500,360,640,230400,589.4090147018433,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,69.96187329292297
frame2500_19,2500,720,1280,921600,2667.2008714675903,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,76.31339430809021
frame2500_2,2500,720,1280,921600,2681.4116468429565,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,74.57562470436096
frame2500_3,2500,360,640,230400,850.7514562606812,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,72.18350625038147
frame2500_4,2500,720,1280,921600,3399.737826347351,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,94.38256049156188
frame2500_5,2500,360,640,230400,898.2702703475952,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,71.48917698860168
frame2500_6,2500,360,640,230400,974.457657814026,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,72.65535640716553
frame2500_7,2500,540,960,518400,2782.7661180496216,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,72.00056385993958
frame2500_8,2500,720,1280,921600,4043.290994644165,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,74.2797360420227
frame2500_9,2500,360,640,230400,758.8090829849243,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,72.4370219707489
frame3000_0,3000,360,640,230400,905.256414413452,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.05842566490173
frame3000_1,3000,720,1280,921600,4863.190195083618,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,89.11629486083984
frame3000_10,3000,360,640,230400,742.9257946014404,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,86.51023721694946
frame3000_11,3000,360,640,230400,969.1931715011596,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,88.07514238357544
frame3000_12,3000,720,1280,921600,5149.348667144775,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,89.79985570907593
frame3000_13,3000,540,960,518400,2216.5349712371826,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.98010039329529
frame3000_14,3000,360,640,230400,578.4151601791382,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,84.8613977432251
frame3000_15,3000,720,1280,921600,2424.1572275161743,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,90.22663831710815
frame3000_2,3000,360,640,230400,2109.1801109313965,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.93549823760986
frame3000_3,3000,360,640,230400,1039.3170471191406,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,84.0130820274353
frame3000_4,3000,720,1280,921600,4531.257173538208,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,89.03835964202881
frame3000_5,3000,540,960,518400,2610.4615926742554,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,109.0754611492157
frame3000_6,3000,360,640,230400,941.1938095092772,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.9174234867096
frame3000_7,3000,360,640,230400,1407.769700050354,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,85.58698868751526
frame3000_8,3000,360,640,230400,1004.7202472686768,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,87.17674446105957
frame3000_9,3000,720,1280,921600,2228.889018058777,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,88.97182416915894
frame3500_0,3500,720,1280,921600,5775.872780799866,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,103.11638331413268
frame3500_1,3500,720,1280,921600,4805.743712425232,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,106.19053483009338
frame3500_10,3500,360,640,230400,1050.0495433807373,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,99.385901927948
frame3500_11,3500,360,640,230400,1605.6990385055542,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,102.44103455543518
frame3500_12,3500,360,640,230400,1133.2797393798828,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,102.91450476646423
frame3500_13,3500,360,640,230400,837.8115587234497,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,100.70772290229796
frame3500_2,3500,720,1280,921600,5789.719665527344,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,104.03668785095216
frame3500_3,3500,720,1280,921600,5747.368581771851,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,105.76357960700987
frame3500_4,3500,540,960,518400,2238.873207092285,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,103.63981795310974
frame3500_5,3500,720,1280,921600,4769.266528129578,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,109.09342908859252
frame3500_6,3500,360,640,230400,1480.9324951171875,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,134.36409068107605
frame3500_7,3500,540,960,518400,3085.3826293945312,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,99.9239149093628
frame3500_8,3500,360,640,230400,1310.9215364456177,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,101.04980492591858
frame3500_9,3500,720,1280,921600,5539.414231300354,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,103.24855494499208
frame4000_0,4000,720,1280,921600,5543.311743736267,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,120.84745907783508
frame4000_1,4000,360,640,230400,1780.361890792847,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,115.46626019477844
frame4000_2,4000,360,640,230400,1417.003812789917,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,113.40207195281982
frame4000_3,4000,360,640,230400,1053.2174882888794,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,112.31272649765016
frame4000_4,4000,720,1280,921600,4160.852443695068,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,124.21099734306335
frame4000_5,4000,360,640,230400,1361.965413093567,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,117.81948018074036
frame4500_0,4500,540,960,518400,2751.66600894928,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,128.9641408920288
frame4500_1,4500,360,640,230400,968.272162437439,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,127.04082345962524
frame4500_2,4500,360,640,230400,1522.766714096069,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,132.08049058914185
frame4500_3,4500,360,640,230400,1688.6479215621948,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,130.5523874759674
frame500_0,500,360,640,230400,127.94269561767578,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,13.492409944534302
frame500_1,500,720,1280,921600,599.6991939544678,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,14.805574655532835
frame500_2,500,360,640,230400,118.56429481506348,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,14.130151748657228
frame500_3,500,2160,3840,8294400,2999.1242027282715,1st Xeon Gold - GTX1080,pytorch/ssd300_vgg16,35641826,81,21.085503816604614
frame1000_0,1000,360,640,230400,309.0996513366699,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,164.21583437919617
frame1000_1,1000,360,640,230400,404.8405485153198,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,165.14172267913818
frame1000_2,1000,540,960,518400,613.689887046814,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,164.97159123420715
frame1000_3,1000,360,640,230400,470.62690448760986,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,165.2979679107666
frame1000_4,1000,338,640,216320,218.37547492980957,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,155.5517315864563
frame1000_5,1000,720,1280,921600,1131.3090629577637,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,166.1809401512146
frame1500_0,1500,360,640,230400,426.1728382110596,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.0448396205902
frame1500_1,1500,360,640,230400,537.2491159439087,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,248.74408316612244
frame1500_10,1500,720,1280,921600,1689.7155990600586,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.72120428085327
frame1500_11,1500,720,1280,921600,1637.241135597229,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.81087136268616
frame1500_12,1500,360,640,230400,544.9795846939087,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.92419409751892
frame1500_13,1500,360,640,230400,316.7101163864136,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,244.5127069950104
frame1500_2,1500,720,1280,921600,2454.019359588623,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,248.85325455665588
frame1500_3,1500,360,640,230400,537.905837059021,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.8324329853058
frame1500_4,1500,360,640,230400,514.2756662368774,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,247.5323941707611
frame1500_5,1500,360,640,230400,444.860857963562,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,250.4714925289154
frame1500_6,1500,360,640,230400,456.89137268066406,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,248.43903517723083
frame1500_7,1500,360,640,230400,449.89038467407227,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.83825612068176
frame1500_8,1500,720,1280,921600,1709.3236331939695,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,249.76506686210632
frame1500_9,1500,360,640,230400,617.8049640655518,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,250.42167496681213
frame2000_0,2000,360,640,230400,889.6308012008667,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,330.2270858287811
frame2000_1,2000,360,640,230400,841.1509265899658,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.5620846748352
frame2000_10,2000,360,640,230400,713.6719493865967,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.7044303417206
frame2000_11,2000,540,960,518400,2144.325114250183,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,330.34501552581787
frame2000_12,2000,720,1280,921600,1324.1342267990112,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.2113115787506
frame2000_13,2000,540,960,518400,1358.6872491836548,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,330.31085777282715
frame2000_14,2000,360,640,230400,752.9554786682129,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.45140409469604
frame2000_15,2000,360,640,230400,697.5388469696045,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.9781062602997
frame2000_2,2000,360,640,230400,689.4442510604858,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,324.11570620536804
frame2000_3,2000,360,640,230400,498.7122249603271,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,334.22198581695557
frame2000_4,2000,360,640,230400,1002.6228094100952,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,331.34771728515625
frame2000_5,2000,360,640,230400,520.5027675628662,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,327.02214789390564
frame2000_6,2000,720,1280,921600,4030.43500995636,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,332.0122694969177
frame2000_7,2000,360,640,230400,521.232232093811,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,332.0041813850403
frame2000_8,2000,360,640,230400,532.4802484512329,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,334.57410287857056
frame2000_9,2000,720,1280,921600,3432.654037475586,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,332.1019012928009
frame2500_0,2500,720,1280,921600,2091.3344650268555,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.9668405056
frame2500_1,2500,540,960,518400,1783.1333808898926,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,416.0977694988251
frame2500_10,2500,360,640,230400,649.2635126113892,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,417.4100987911224
frame2500_11,2500,720,1280,921600,2413.662410736084,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,415.5787091255188
frame2500_12,2500,360,640,230400,1079.292576789856,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.7114202976227
frame2500_13,2500,360,640,230400,1024.8082933425903,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.8214087486267
frame2500_14,2500,720,1280,921600,4094.88050365448,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,414.3967835903168
frame2500_15,2500,540,960,518400,319.0746965408325,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,414.8531608581543
frame2500_16,2500,720,1280,921600,3324.8714685440063,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,414.8931224346161
frame2500_17,2500,360,640,230400,897.2026824951172,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.71946263313293
frame2500_18,2500,360,640,230400,589.4090147018433,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,414.18484115600586
frame2500_19,2500,720,1280,921600,2667.2008714675903,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,415.2850837707519
frame2500_2,2500,720,1280,921600,2681.4116468429565,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,414.50907945632935
frame2500_3,2500,360,640,230400,850.7514562606812,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,411.72804713249207
frame2500_4,2500,720,1280,921600,3399.737826347351,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,415.45917105674744
frame2500_5,2500,360,640,230400,898.2702703475952,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.3854603767395
frame2500_6,2500,360,640,230400,974.457657814026,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,411.8901734352112
frame2500_7,2500,540,960,518400,2782.7661180496216,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,413.2148461341858
frame2500_8,2500,720,1280,921600,4043.290994644165,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,413.99152636528015
frame2500_9,2500,360,640,230400,758.8090829849243,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,412.56921887397766
frame3000_0,3000,360,640,230400,905.256414413452,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,494.6865417957306
frame3000_1,3000,720,1280,921600,4863.190195083618,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,496.0124366283417
frame3000_10,3000,360,640,230400,742.9257946014404,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,494.2283465862274
frame3000_11,3000,360,640,230400,969.1931715011596,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,492.79236030578613
frame3000_12,3000,720,1280,921600,5149.348667144775,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,494.2547655105591
frame3000_13,3000,540,960,518400,2216.5349712371826,1st Xeon Gold - GTX1080,pytorch/fasterrcnn_resnet50_fpn_v2,43712278,81,494.7446885108948
